"panel","wave","date","e_home","e_school","e_work","e_other"
"E",7,2020-11-03,1,32,0,11
"E",7,2020-11-03,2,36,0,0
"E",7,2020-11-04,5,0,0,0
"E",7,2020-11-03,1,0,0,0
"E",7,2020-11-03,3,2,0,0
"E",7,2020-11-04,1,0,0,0
"E",7,2020-11-03,5,1,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,3,0,0,1
"E",7,2020-11-03,2,21,0,7
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,5,28,0,1
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,1,3,0,0
"E",7,2020-11-04,3,35,0,3
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,3,1,0,2
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,2,38,0,0
"E",7,2020-11-03,5,29,0,7
"E",7,2020-11-03,4,0,0,0
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,2,31,0,37
"E",7,2020-11-03,4,36,0,22
"E",7,2020-11-03,0,0,0,1
"E",7,2020-11-03,0,35,0,0
"E",7,2020-11-03,4,0,0,0
"E",7,2020-11-03,2,2,0,1
"E",7,2020-11-03,0,2,0,1
"E",7,2020-11-04,2,0,0,2
"E",7,2020-11-03,1,48,0,2
"E",7,2020-11-03,3,3,0,1
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,2,2,0,4
"E",7,2020-11-03,4,47,3,4
"E",7,2020-11-03,3,3,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,4,0,0,0
"E",7,2020-11-03,2,3,1,2
"E",7,2020-11-03,3,8,0,0
"E",7,2020-11-03,2,27,0,5
"E",7,2020-11-03,3,31,0,0
"E",7,2020-11-03,0,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-04,2,0,0,0
"E",7,2020-11-03,0,0,0,0
"E",7,2020-11-03,2,2,0,2
"E",7,2020-11-03,2,24,0,0
"E",7,2020-11-03,4,29,0,0
"E",7,2020-11-03,1,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,2,33,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-04,2,0,0,3
"E",7,2020-11-04,3,3,0,1
"E",7,2020-11-03,2,21,0,0
"E",7,2020-11-03,2,28,0,4
"E",7,2020-11-03,5,0,0,0
"E",7,2020-11-03,4,0,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-04,3,21,0,2
"E",7,2020-11-03,1,30,0,0
"E",7,2020-11-03,0,1,1,5
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-04,3,38,0,0
"E",7,2020-11-03,3,3,0,0
"E",7,2020-11-04,2,1,0,0
"E",7,2020-11-04,2,1,0,2
"E",7,2020-11-04,3,7,0,0
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,0,0,0,0
"E",7,2020-11-03,2,21,0,0
"E",7,2020-11-04,2,27,0,2
"E",7,2020-11-03,4,1,0,0
"E",7,2020-11-03,2,0,0,2
"E",7,2020-11-04,2,6,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,3,10,0,0
"E",7,2020-11-03,2,19,0,7
"E",7,2020-11-04,5,8,0,0
"E",7,2020-11-03,3,27,0,29
"E",7,2020-11-03,4,0,0,0
"E",7,2020-11-03,5,0,0,0
"E",7,2020-11-03,1,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,1,0,0,1
"E",7,2020-11-03,5,0,0,14
"E",7,2020-11-04,2,5,0,0
"E",7,2020-11-03,3,1,0,0
"E",7,2020-11-03,1,30,0,0
"E",7,2020-11-04,2,0,0,0
"E",7,2020-11-03,2,30,0,10
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,2,1,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,3,21,0,26
"E",7,2020-11-03,1,17,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,2,0,0,4
"E",7,2020-11-03,1,40,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,8,30,0,30
"E",7,2020-11-03,2,9,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,3,27,0,0
"E",7,2020-11-03,2,6,0,6
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,1,24,0,5
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-04,9,59,0,5
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,1,24,0,23
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,2,64,0,0
"E",7,2020-11-03,1,10,0,10
"E",7,2020-11-03,1,0,0,0
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,4,0,0,0
"E",7,2020-11-03,3,0,0,0
"E",7,2020-11-03,2,14,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,5,0,0,0
"E",7,2020-11-03,2,0,0,0
"E",7,2020-11-03,2,0,2,0
"E",7,2020-11-03,1,24,0,2
"E",7,2020-11-03,5,0,0,0
"E",7,2020-11-03,4,3,0,0
"E",7,2020-11-03,1,0,0,2
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,2,3,0,0
"E",7,2020-11-04,3,0,0,0
"E",7,2020-11-03,2,28,2,0
"E",7,2020-11-04,1,0,0,2
"E",8,2020-11-12,2,17,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-15,1,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-11,3,3,0,0
"E",8,2020-11-13,0,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-11,1,2,0,0
"E",8,2020-11-13,2,1,0,0
"E",8,2020-11-11,2,1,0,0
"E",8,2020-11-15,4,0,0,4
"E",8,2020-11-11,2,45,0,0
"E",8,2020-11-14,0,0,0,1
"E",8,2020-11-13,3,3,0,1
"E",8,2020-11-16,2,13,0,10
"E",8,2020-11-13,4,3,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-12,2,0,0,1
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-11,3,29,0,0
"E",8,2020-11-13,1,36,0,2
"E",8,2020-11-12,2,29,0,0
"E",8,2020-11-12,4,0,0,0
"E",8,2020-11-13,4,0,0,0
"E",8,2020-11-13,1,46,0,0
"E",8,2020-11-12,1,4,0,6
"E",8,2020-11-12,3,0,0,1
"E",8,2020-11-13,3,10,0,2
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-11,3,42,0,0
"E",8,2020-11-15,1,0,0,2
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-11,2,2,0,0
"E",8,2020-11-16,1,1,1,0
"E",8,2020-11-12,0,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-11,2,4,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-14,7,3,0,3
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-14,2,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-11,2,2,0,0
"E",8,2020-11-12,4,0,0,0
"E",8,2020-11-11,2,0,0,1
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,3,2,0,0
"E",8,2020-11-16,2,2,0,0
"E",8,2020-11-13,4,0,0,0
"E",8,2020-11-11,4,0,0,0
"E",8,2020-11-13,5,29,0,3
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-16,2,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-11,3,3,0,0
"E",8,2020-11-16,5,35,0,4
"E",8,2020-11-13,3,0,0,2
"E",8,2020-11-14,2,0,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-14,3,0,0,2
"E",8,2020-11-11,2,3,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-13,3,0,0,1
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-11,2,1,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-11,4,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-11,3,1,0,0
"E",8,2020-11-13,2,13,0,0
"E",8,2020-11-12,0,0,0,0
"E",8,2020-11-13,5,0,0,0
"E",8,2020-11-12,0,0,0,0
"E",8,2020-11-12,0,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-16,4,21,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-13,3,3,0,0
"E",8,2020-11-12,3,30,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-12,3,1,0,0
"E",8,2020-11-13,2,40,0,2
"E",8,2020-11-12,1,0,0,1
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-12,4,32,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-15,0,0,0,3
"E",8,2020-11-11,1,31,0,29
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-13,2,0,0,0
"E",8,2020-11-14,1,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,2,34,0,30
"E",8,2020-11-14,2,0,0,1
"E",8,2020-11-12,4,5,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-12,4,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-16,3,1,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-15,1,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-11,1,2,0,0
"E",8,2020-11-12,6,0,0,0
"E",8,2020-11-12,2,0,0,1
"E",8,2020-11-15,1,0,0,1
"E",8,2020-11-12,2,26,0,0
"E",8,2020-11-17,5,2,0,0
"E",8,2020-11-11,1,0,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-11,2,1,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-16,2,4,0,1
"E",8,2020-11-12,3,2,0,0
"E",8,2020-11-11,2,43,0,0
"E",8,2020-11-11,3,2,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-14,1,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,2,2,0,0
"E",8,2020-11-11,1,1,1,1
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-12,0,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-16,2,24,0,0
"E",8,2020-11-12,3,31,0,0
"E",8,2020-11-13,2,0,0,1
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-11,1,3,0,0
"E",8,2020-11-14,1,0,0,0
"E",8,2020-11-11,1,0,0,0
"E",8,2020-11-15,1,0,0,0
"E",8,2020-11-11,1,9,0,2
"E",8,2020-11-11,4,0,0,0
"E",8,2020-11-15,1,2,0,0
"E",8,2020-11-11,0,1,0,1
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-12,5,20,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-16,3,1,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-11,1,28,0,1
"E",8,2020-11-11,2,0,0,2
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-16,2,29,0,0
"E",8,2020-11-12,3,18,0,0
"E",8,2020-11-16,2,0,0,0
"E",8,2020-11-11,2,1,0,0
"E",8,2020-11-12,3,34,0,0
"E",8,2020-11-14,2,0,0,0
"E",8,2020-11-12,4,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-13,2,0,0,0
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-12,2,3,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-11,2,18,0,0
"E",8,2020-11-13,0,0,0,1
"E",8,2020-11-13,4,0,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-16,4,0,0,0
"E",8,2020-11-12,3,2,0,0
"E",8,2020-11-14,4,0,0,0
"E",8,2020-11-15,2,0,0,2
"E",8,2020-11-12,1,3,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-11,2,17,0,0
"E",8,2020-11-13,1,0,0,1
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-14,1,0,0,2
"E",8,2020-11-12,1,0,0,0
"E",8,2020-11-16,1,31,0,0
"E",8,2020-11-14,1,0,0,1
"E",8,2020-11-13,3,34,0,0
"E",8,2020-11-14,0,0,0,0
"E",8,2020-11-12,1,0,0,0
"E",8,2020-11-14,0,0,0,0
"E",8,2020-11-13,4,2,0,0
"E",8,2020-11-16,1,0,0,0
"E",8,2020-11-11,3,1,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-11,1,1,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-11,3,6,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-15,2,0,0,2
"E",8,2020-11-16,4,0,0,0
"E",8,2020-11-12,2,2,0,0
"E",8,2020-11-16,2,2,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-13,7,0,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-12,2,15,0,0
"E",8,2020-11-14,4,0,0,1
"E",8,2020-11-14,1,0,0,0
"E",8,2020-11-17,2,27,0,0
"E",8,2020-11-12,0,0,0,1
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-12,1,0,0,1
"E",8,2020-11-12,2,0,0,1
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-11,5,0,0,0
"E",8,2020-11-12,0,2,0,0
"E",8,2020-11-12,3,36,0,4
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-12,3,42,0,2
"E",8,2020-11-12,2,22,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-12,2,33,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-13,1,2,0,8
"E",8,2020-11-11,3,0,0,2
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-14,2,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-12,5,0,0,0
"E",8,2020-11-12,3,1,0,0
"E",8,2020-11-14,5,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-12,3,1,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-13,4,35,0,0
"E",8,2020-11-12,3,23,0,0
"E",8,2020-11-11,0,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-16,3,22,0,0
"E",8,2020-11-12,4,35,0,0
"E",8,2020-11-12,1,17,0,0
"E",8,2020-11-12,1,0,0,0
"E",8,2020-11-12,1,38,0,0
"E",8,2020-11-11,2,6,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-17,2,38,0,0
"E",8,2020-11-12,3,32,0,29
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-11,3,33,0,0
"E",8,2020-11-16,2,0,0,0
"E",8,2020-11-11,3,2,0,0
"E",8,2020-11-11,1,0,0,0
"E",8,2020-11-12,3,216,0,0
"E",8,2020-11-13,3,32,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-11,2,27,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-12,2,0,0,6
"E",8,2020-11-13,8,3,0,0
"E",8,2020-11-15,3,27,0,2
"E",8,2020-11-12,2,60,0,0
"E",8,2020-11-11,4,31,0,0
"E",8,2020-11-13,4,19,0,0
"E",8,2020-11-11,1,30,0,2
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-14,2,3,0,0
"E",8,2020-11-11,2,0,0,0
"E",8,2020-11-15,2,0,0,1
"E",8,2020-11-13,1,0,0,0
"E",8,2020-11-14,2,2,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-12,2,13,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-13,2,0,0,0
"E",8,2020-11-11,4,0,0,0
"E",8,2020-11-13,2,0,0,0
"E",8,2020-11-17,4,22,0,23
"E",8,2020-11-11,1,0,0,0
"E",8,2020-11-13,2,0,0,0
"E",8,2020-11-12,6,0,0,0
"E",8,2020-11-14,1,0,0,0
"E",8,2020-11-11,3,23,0,15
"E",8,2020-11-12,4,0,0,0
"E",8,2020-11-11,2,25,0,0
"E",8,2020-11-11,2,3,0,0
"E",8,2020-11-14,3,23,0,2
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-11,1,0,0,1
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-16,2,0,0,0
"E",8,2020-11-14,4,0,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-13,1,0,0,0
"E",8,2020-11-12,3,3,0,0
"E",8,2020-11-13,1,16,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-12,3,9,1,0
"E",8,2020-11-11,3,14,0,0
"E",8,2020-11-14,4,0,0,0
"E",8,2020-11-17,3,17,0,2
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-11,3,2,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-11,2,0,0,2
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-15,2,0,0,54
"E",8,2020-11-13,1,0,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-14,1,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-17,3,1,0,0
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-15,2,0,0,0
"E",8,2020-11-12,0,1,0,4
"E",8,2020-11-14,0,0,0,1
"E",8,2020-11-13,1,38,0,2
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-13,2,8,0,0
"E",8,2020-11-16,3,0,0,1
"E",8,2020-11-12,4,20,0,5
"E",8,2020-11-12,2,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-12,2,0,0,1
"E",8,2020-11-13,3,20,0,0
"E",8,2020-11-13,2,20,0,0
"E",8,2020-11-11,2,27,0,0
"E",8,2020-11-15,5,0,0,0
"E",8,2020-11-11,2,17,0,0
"E",8,2020-11-11,2,3,0,1
"E",8,2020-11-12,2,35,0,3
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-11,3,0,0,7
"E",8,2020-11-14,2,0,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-11,2,2,0,6
"E",8,2020-11-13,3,0,0,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-12,1,28,0,12
"E",8,2020-11-16,2,9,0,0
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-13,2,31,0,1
"E",8,2020-11-11,2,31,0,2
"E",8,2020-11-13,0,0,0,9
"E",8,2020-11-11,3,0,0,0
"E",8,2020-11-12,2,22,0,1
"E",8,2020-11-12,3,0,1,0
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-14,3,0,0,0
"E",8,2020-11-12,3,0,0,0
"E",8,2020-11-17,2,25,0,1
"E",8,2020-11-17,3,25,0,1
"E",8,2020-11-17,1,0,0,0
"E",8,2020-11-17,4,1,0,0
"E",8,2020-11-17,3,9,0,0
"E",8,2020-11-16,3,5,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,4,0,0,0
"E",8,2020-11-16,1,22,0,2
"E",8,2020-11-17,4,18,0,0
"E",8,2020-11-17,4,68,0,0
"E",8,2020-11-17,2,23,0,0
"E",8,2020-11-17,4,15,0,0
"E",8,2020-11-17,3,6,0,0
"E",8,2020-11-17,2,33,0,2
"E",8,2020-11-17,4,0,0,1
"E",8,2020-11-17,3,22,0,0
"E",8,2020-11-17,2,1,1,0
"E",8,2020-11-17,2,17,0,0
"E",8,2020-11-17,0,11,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-16,1,38,0,6
"E",8,2020-11-17,2,35,0,31
"E",8,2020-11-15,3,0,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-17,2,44,0,0
"E",8,2020-11-17,3,1,0,0
"E",8,2020-11-17,0,0,0,0
"E",8,2020-11-17,2,39,0,6
"E",8,2020-11-17,2,0,0,2
"E",8,2020-11-16,3,11,0,0
"E",8,2020-11-16,2,17,0,0
"E",8,2020-11-17,2,14,0,12
"E",8,2020-11-17,7,0,0,0
"E",8,2020-11-17,1,0,0,0
"E",8,2020-11-16,4,4,0,0
"E",8,2020-11-17,3,2,0,3
"E",8,2020-11-17,1,2,0,0
"E",8,2020-11-18,2,0,0,0
"E",8,2020-11-16,3,1,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,4,0,0,0
"E",8,2020-11-17,0,0,0,1
"E",8,2020-11-17,4,0,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-17,3,1,0,0
"E",8,2020-11-17,2,8,0,0
"E",8,2020-11-17,2,0,0,1
"E",8,2020-11-17,3,15,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-17,4,0,0,2
"E",8,2020-11-17,3,32,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,3,14,0,0
"E",8,2020-11-17,1,2,0,0
"E",8,2020-11-17,1,0,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,2,26,0,0
"E",8,2020-11-17,1,33,0,1
"E",8,2020-11-17,4,37,0,1
"E",8,2020-11-17,0,1,0,2
"E",8,2020-11-17,2,10,0,2
"E",8,2020-11-17,2,34,0,0
"E",8,2020-11-17,2,18,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-16,2,8,0,0
"E",8,2020-11-16,3,13,0,1
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,3,10,0,10
"E",8,2020-11-17,2,28,0,21
"E",8,2020-11-17,4,0,0,0
"E",8,2020-11-16,1,15,0,0
"E",8,2020-11-17,2,28,0,0
"E",8,2020-11-17,2,26,0,0
"E",8,2020-11-15,4,0,0,0
"E",8,2020-11-18,2,0,0,0
"E",8,2020-11-17,3,27,0,0
"E",8,2020-11-17,3,5,0,0
"E",8,2020-11-18,2,31,0,0
"E",8,2020-11-17,2,0,0,1
"E",8,2020-11-17,2,2,0,2
"E",8,2020-11-18,4,30,0,0
"E",8,2020-11-17,3,50,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-17,3,54,0,39
"E",8,2020-11-18,3,23,0,0
"E",8,2020-11-17,6,0,0,0
"E",8,2020-11-17,4,21,0,0
"E",8,2020-11-16,3,10,0,7
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-17,4,4,0,0
"E",8,2020-11-17,0,37,0,22
"E",8,2020-11-18,0,0,0,4
"E",8,2020-11-16,3,20,0,6
"E",8,2020-11-18,2,1,0,0
"E",8,2020-11-18,0,0,1,1
"E",8,2020-11-17,3,13,0,0
"E",8,2020-11-17,3,35,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,2,34,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-18,3,16,0,1
"E",8,2020-11-17,1,24,0,3
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,3,23,0,0
"E",8,2020-11-16,2,20,0,3
"E",8,2020-11-16,5,3,1,1
"E",8,2020-11-17,2,24,0,0
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,0,1,1,1
"E",8,2020-11-17,1,0,0,5
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-18,4,1,0,0
"E",8,2020-11-17,3,3,0,3
"E",8,2020-11-16,3,5,0,0
"E",8,2020-11-17,3,0,0,1
"E",8,2020-11-17,3,15,0,0
"E",8,2020-11-17,2,110,0,0
"E",8,2020-11-17,4,0,0,0
"E",8,2020-11-17,10,18,0,0
"E",8,2020-11-17,0,25,0,0
"E",8,2020-11-16,1,0,1,3
"E",8,2020-11-17,3,4,0,0
"E",8,2020-11-17,0,0,0,3
"E",8,2020-11-17,0,111,0,2
"E",8,2020-11-17,3,16,0,0
"E",8,2020-11-16,0,0,0,1
"E",8,2020-11-17,0,5,0,0
"E",8,2020-11-17,6,0,0,5
"E",8,2020-11-15,3,17,0,3
"E",8,2020-11-17,1,0,0,2
"E",8,2020-11-17,3,18,0,0
"E",8,2020-11-16,0,0,0,4
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-17,3,36,0,3
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-18,0,0,0,1
"E",8,2020-11-17,3,33,0,0
"E",8,2020-11-16,2,1,0,0
"E",8,2020-11-17,2,28,0,0
"E",8,2020-11-16,2,35,0,1
"E",8,2020-11-17,6,0,0,1
"E",8,2020-11-17,3,6,0,0
"E",8,2020-11-16,1,46,0,3
"E",8,2020-11-17,1,0,0,1
"E",8,2020-11-17,2,14,0,0
"E",8,2020-11-17,1,8,0,7
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-16,3,0,0,0
"E",8,2020-11-17,4,7,0,0
"E",8,2020-11-17,3,1,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-18,2,1,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-16,2,4,0,1
"E",8,2020-11-17,3,0,0,0
"E",8,2020-11-17,2,45,0,0
"E",8,2020-11-17,2,0,0,0
"E",8,2020-11-17,2,13,0,6
"E",8,2020-11-17,1,25,0,0
"E",9,2020-11-26,2,0,0,0
"E",9,2020-11-27,4,22,0,1
"E",9,2020-11-26,4,24,0,0
"E",9,2020-11-26,3,0,0,0
"E",9,2020-11-26,3,17,0,4
"E",9,2020-11-26,4,0,0,2
"E",9,2020-11-26,2,1,0,0
"E",9,2020-11-26,3,0,0,0
"E",9,2020-11-26,2,0,0,0
"E",9,2020-11-26,2,0,0,1
"E",9,2020-11-26,2,32,0,0
"E",9,2020-11-26,3,15,0,0
"E",9,2020-11-26,0,0,0,0
"E",9,2020-11-26,2,24,0,0
"E",9,2020-11-26,0,0,0,2
