"","type","tot_auc"
"781","symptomatic",0.643363204518865
"782","symptomatic",8.74862326507797e-05
"783","asymptomatic",2.01090491703227
"784","symptomatic",0.000180628189141342
"785","symptomatic",7.97804193868211e-05
"786","symptomatic",0.00562567889750556
"787","asymptomatic",0.000638972531679969
"788","symptomatic",5.15923785031977
"789","symptomatic",0.00252414997370342
"790","asymptomatic",2.95022688466565
"791","asymptomatic",2.25927493756199
"792","symptomatic",9.77466858281137e-05
"793","asymptomatic",0.000187816790638086
"794","asymptomatic",1.96065606627929
"795","asymptomatic",0.215486289726071
"796","symptomatic",0.0127542953876225
"797","symptomatic",0.285456003448824
"798","symptomatic",0.0125902866985739
"799","symptomatic",9.51977466261978e-05
"800","symptomatic",0.00211683757157991
"801","asymptomatic",0.000141918052918097
"802","symptomatic",0.0613267302148641
"803","symptomatic",2.64288139342117
"804","symptomatic",0.000107924393239661
"805","asymptomatic",0.000275293116480512
"806","asymptomatic",0.000143624651833308
"807","symptomatic",1.6060474791085
"808","asymptomatic",1.04680677413
"809","asymptomatic",0.174609110536393
"810","symptomatic",0.0588735034305215
"811","symptomatic",0.000333965647856095
"812","symptomatic",0.0292188616737811
"813","symptomatic",0.977294978465846
"814","asymptomatic",0.568413382344942
"815","symptomatic",8.92321343692524e-05
"816","asymptomatic",0.000161902318037419
"817","asymptomatic",0.0250870759580864
"818","symptomatic",1.26583473202163
"819","symptomatic",8.49501317412603e-05
"820","symptomatic",0.000209942515238987
"821","symptomatic",0.0373759669693136
"822","symptomatic",0.0922334621653005
"823","symptomatic",0.109680651775774
"824","symptomatic",1.34744236186682
"825","asymptomatic",0.000307891488183182
"826","symptomatic",0.000492826045474611
"827","symptomatic",9.19154294063076e-05
"828","symptomatic",0.036651187105784
"829","symptomatic",0.00591666093500547
"830","symptomatic",0.134621694084567
"831","symptomatic",0.000559105313023868
"832","symptomatic",0.000409599088982057
"833","symptomatic",0.0139148555443416
"834","asymptomatic",0.0561785482943553
"835","symptomatic",4.49538999579308
"836","symptomatic",9.39088392046678e-05
"837","symptomatic",0.385386964971358
"838","symptomatic",0.12319206196696
"839","symptomatic",0.000105063863737257
"840","asymptomatic",0.000181506573449753
"841","symptomatic",0.000249812059071981
"842","symptomatic",0.000103405787120312
"843","symptomatic",0.000154629444278412
"844","asymptomatic",0.089993987632959
"845","symptomatic",0.000654681454932645
"846","symptomatic",0.188959854461294
"847","symptomatic",0.000123362573340915
"848","symptomatic",0.0620971788035588
"849","symptomatic",0.000102491772414271
"850","asymptomatic",0.0269164701170274
"851","symptomatic",0.000117953414997981
"852","asymptomatic",0.193069522749939
"853","asymptomatic",1.15700051280614
"854","symptomatic",0.000112430173774994
"855","symptomatic",1.38365213439079
"856","symptomatic",0.000110134632019669
"857","asymptomatic",0.000140099296967519
"858","asymptomatic",1.31349539636462
"859","symptomatic",0.000112751072129742
"860","asymptomatic",0.922234790700105
"861","symptomatic",0.230244910686009
"862","symptomatic",0.00522258180007511
"863","symptomatic",0.000125654383488966
"864","symptomatic",0.156901693801527
"865","asymptomatic",0.0712649926165013
"866","symptomatic",9.37954548287627e-05
"867","asymptomatic",0.00203508386934206
"868","symptomatic",0.00605702754273182
"869","symptomatic",0.0789618971900897
"870","asymptomatic",2.83051479692639
"871","symptomatic",0.000148828907581107
"872","symptomatic",0.0188692991937714
"873","symptomatic",0.11267815973536
"874","symptomatic",0.272815746019128
"875","symptomatic",9.49246213650479e-05
"876","symptomatic",7.27538364661506
"877","symptomatic",0.000122530428135785
"878","symptomatic",0.000108983713748094
"879","symptomatic",0.00144771179515151
"880","symptomatic",8.74308818192937e-05
"881","symptomatic",0.000100985651035222
"882","asymptomatic",0.144083063933912
"883","symptomatic",0.0187446004342529
"884","symptomatic",3.35135648660838
"885","symptomatic",5.40843639645758
"886","symptomatic",0.00223521730009049
"887","symptomatic",0.000793182211717418
"888","symptomatic",0.000286040202490278
"889","symptomatic",0.168783167251333
"890","symptomatic",0.0928757196767501
"891","symptomatic",5.06256005409444
"892","symptomatic",1.380407310119
"893","asymptomatic",0.000145041492843441
"894","asymptomatic",1.23517970417862
"895","asymptomatic",0.857099860127761
"896","asymptomatic",1.10639747789953
"897","asymptomatic",0.00156492547205265
"898","asymptomatic",0.343772854505752
"899","symptomatic",2.4019832428844
"900","symptomatic",2.92493692019011
"901","asymptomatic",0.000152496950042853
"902","symptomatic",0.00010285926078019
"903","symptomatic",3.23896498527309
"904","symptomatic",1.21856026370791
"905","symptomatic",0.00411585554449186
"906","symptomatic",1.14722697210595
"907","asymptomatic",0.026912652486501
"908","symptomatic",0.134621694084567
"909","symptomatic",0.0122989545508804
"910","asymptomatic",0.000144906241484963
"911","asymptomatic",1.09508934948227
"912","symptomatic",0.106259719810631
"913","symptomatic",6.29769760071685
"914","symptomatic",0.000235479103777638
"915","asymptomatic",0.000245982514225419
"916","symptomatic",1.40674138329529
"917","asymptomatic",0.00014476888824494
"918","symptomatic",0.000167326136137325
"919","symptomatic",3.35593690223989
"920","asymptomatic",0.000228835491582668
"921","symptomatic",0.0173102556167901
"922","symptomatic",0.337030885581196
"923","asymptomatic",0.000150561944140124
"924","asymptomatic",0.000200284502101169
"925","asymptomatic",0.786595367174938
"926","symptomatic",2.63315965551213
"927","symptomatic",0.000126002103558893
"928","symptomatic",1.20128830114368
"929","symptomatic",9.92172136809196e-05
"930","symptomatic",0.000119743138034559
"931","symptomatic",0.390163363031239
"932","symptomatic",0.000361912044580635
"933","symptomatic",0.00162241391936425
"934","symptomatic",1.21482394787584
"935","symptomatic",0.0333757261569655
"936","symptomatic",0.373552191217917
"937","symptomatic",0.0205508349836801
"938","asymptomatic",0.00385900493782841
"939","symptomatic",0.000538874137580275
"940","asymptomatic",1.25209665917238
"941","symptomatic",0.00010070235990799
"942","symptomatic",0.00883165993959303
"943","asymptomatic",0.706576914392109
"944","asymptomatic",0.54537259319549
"945","symptomatic",0.00319741619452348
"946","symptomatic",0.202218793267448
"947","symptomatic",0.0246775593281373
"948","symptomatic",1.94703591884056
"949","symptomatic",0.714475059835623
"950","symptomatic",0.0373759669693136
"951","symptomatic",2.84868139939194
"952","symptomatic",7.42376117796005
"953","symptomatic",0.000351243445138064
"954","asymptomatic",2.01368630883793
"955","symptomatic",0.0154477353727402
"956","asymptomatic",0.000158350291291878
"957","asymptomatic",0.000281920951566774
"958","symptomatic",0.0170266220137011
"959","symptomatic",0.0145131233305482
"960","symptomatic",0.000137733241342801
"961","symptomatic",0.0901231929448573
"962","symptomatic",9.4156603947284e-05
"963","asymptomatic",0.0001550342319871
"964","asymptomatic",0.321358059862822
"965","symptomatic",9.29550239299845e-05
"966","asymptomatic",0.680592490746878
"967","asymptomatic",0.00440479402794415
"968","symptomatic",0.000633443302486259
"969","symptomatic",1.380407310119
"970","symptomatic",0.000389783297920142
"971","symptomatic",0.430594501130396
"972","asymptomatic",0.00256470700686408
"973","symptomatic",9.20574320821014e-05
"974","symptomatic",8.79747457452269e-05
"975","symptomatic",2.31778085666064
"976","symptomatic",0.0209881277143792
"977","asymptomatic",0.000149829196175955
"978","symptomatic",0.00161487846707378
"979","symptomatic",0.143135400809835
"980","symptomatic",0.000165174652175382
"981","asymptomatic",0.478610530118519
"982","symptomatic",0.688308594843783
"983","symptomatic",0.428181293414614
"984","symptomatic",0.0672896330850859
"985","symptomatic",0.0116871601015827
"986","symptomatic",0.811989503448835
"987","symptomatic",0.000430463050938965
"988","asymptomatic",0.613143690117618
"989","asymptomatic",0.000236376001082175
"990","symptomatic",2.8831176856492
"991","symptomatic",0.665209752915394
"992","asymptomatic",0.000145698131082527
"993","asymptomatic",0.0253584648399761
"994","asymptomatic",1.46658533772428
"995","symptomatic",0.0116894520180327
"996","symptomatic",1.14388548079229
"997","symptomatic",0.000135699538465601
"998","asymptomatic",0.000172443596429057
"999","symptomatic",0.0755472034397817
"1000","symptomatic",0.00361037422392359
"1001","symptomatic",8.77570686324507e-05
"1002","symptomatic",0.0806457316480057
"1003","symptomatic",0.339541166064485
"1004","asymptomatic",0.000142330335877221
"1005","symptomatic",0.000111212218855675
"1006","asymptomatic",0.32399009455675
"1007","symptomatic",1.46341997804699
"1008","symptomatic",0.00814664226025242
"1009","symptomatic",0.000178084429112401
"1010","symptomatic",0.00229686076877657
"1011","asymptomatic",1.99038783280966
"1012","symptomatic",0.000114941989588934
"1013","symptomatic",2.04708280061756
"1014","symptomatic",0.0915271958494839
"1015","symptomatic",1.27767566526771
"1016","symptomatic",6.53847465308089
"1017","symptomatic",0.000125608910386445
"1018","symptomatic",0.0304701830872013
"1019","asymptomatic",0.000261378941490904
"1020","symptomatic",9.11064937340455e-05
"1021","symptomatic",2.08249537637405
"1022","symptomatic",0.286170124085301
"1023","symptomatic",0.000168651016193762
"1024","asymptomatic",0.000141369680100957
"1025","symptomatic",0.594905334754499
"1026","symptomatic",0.484834329606584
"1027","symptomatic",0.00405998265486557
"1028","symptomatic",3.89581950670519
"1029","symptomatic",1.92576565133459
"1030","symptomatic",0.000152639641510861
"1031","asymptomatic",1.73624184896782
"1032","symptomatic",8.74308818192937e-05
"1033","symptomatic",8.35885019898405e-05
"1034","asymptomatic",0.016904906842111
"1035","asymptomatic",1.72554989200845
"1036","symptomatic",0.00726414012966883
"1037","symptomatic",0.000110633722827069
"1038","symptomatic",0.219489377908987
"1039","asymptomatic",3.03365748497942
"1040","symptomatic",8.18742546641372e-05
"1041","asymptomatic",0.000542678333266222
"1042","symptomatic",1.71819181380043
"1043","symptomatic",0.000157423095297935
"1044","symptomatic",0.17444100904593
"1045","symptomatic",0.28825360280456
"1046","asymptomatic",1.62825131541814
"1047","symptomatic",0.115909257558397
"1048","symptomatic",0.477632266541639
"1049","symptomatic",3.5951506254436
"1050","symptomatic",0.000339678246127686
"1051","symptomatic",0.931947594590989
"1052","symptomatic",0.00576497834428158
"1053","symptomatic",0.000117173431426756
"1054","symptomatic",4.5715752454152
"1055","symptomatic",3.27568958323548
"1056","symptomatic",0.316091807218664
"1057","symptomatic",0.000839557005080898
"1058","asymptomatic",0.000137324621048467
"1059","symptomatic",1.27323292978543
"1060","symptomatic",0.416529981842584
"1061","asymptomatic",0.109647857762532
"1062","symptomatic",0.00256008268235517
"1063","symptomatic",0.00317659466430778
"1064","symptomatic",0.00411585554449186
"1065","symptomatic",0.000106926162256449
"1066","asymptomatic",0.0155053925536721
"1067","asymptomatic",0.425798101430989
"1068","asymptomatic",0.205957769860155
"1069","asymptomatic",0.000160286731819282
"1070","asymptomatic",0.000183983013312179
"1071","asymptomatic",0.000264353288907067
"1072","symptomatic",0.0378174090785327
"1073","asymptomatic",0.28417196233313
"1074","asymptomatic",0.00065130552277882
"1075","asymptomatic",0.0176501889331482
"1076","symptomatic",4.6641798496481
"1077","symptomatic",0.000393291314121735
"1078","symptomatic",0.041116324898215
"1079","symptomatic",0.342519736320556
"1080","symptomatic",0.488235585714835
"1081","symptomatic",0.000103649742419397
"1082","symptomatic",0.12319206196696
"1083","symptomatic",0.584602238773648
"1084","asymptomatic",0.0625237889379827
"1085","symptomatic",0.374573828602596
"1086","asymptomatic",2.52446639986444
"1087","symptomatic",0.00271146155591956
"1088","symptomatic",0.000174157385199062
"1089","symptomatic",0.00947861332466095
"1090","asymptomatic",0.00291292938092288
"1091","asymptomatic",0.000205041179428035
"1092","symptomatic",0.00495216231627121
"1093","symptomatic",0.000943055493748571
"1094","asymptomatic",0.00458199162826879
"1095","asymptomatic",0.015900533424936
"1096","asymptomatic",0.0950379595622265
"1097","symptomatic",0.00281195621692647
"1098","symptomatic",0.0243928240299973
"1099","symptomatic",0.000378952806900562
"1100","asymptomatic",0.000350710662496304
"1101","asymptomatic",0.000142572645622518
"1102","symptomatic",0.0222761486717858
"1103","symptomatic",1.06293190910096
"1104","symptomatic",2.3630010258154
"1105","symptomatic",0.00298980927374444
"1106","symptomatic",0.0131472879881112
"1107","symptomatic",0.00375679176245098
"1108","asymptomatic",2.01707829076043
"1109","symptomatic",1.21058620375338
"1110","symptomatic",0.0225304926403253
"1111","symptomatic",0.000156028011056918
"1112","asymptomatic",0.000145001443401939
"1113","symptomatic",0.00395994950421134
"1114","symptomatic",0.000169920135096408
"1115","symptomatic",0.000187317432501092
"1116","symptomatic",0.000106533391219394
"1117","symptomatic",0.750512984709764
"1118","symptomatic",0.0527509899984501
"1119","symptomatic",1.04084473443615
"1120","symptomatic",0.000193378213751135
"1121","symptomatic",0.610838444006864
"1122","symptomatic",0.181178243968466
"1123","symptomatic",0.000134331318005454
"1124","symptomatic",0.090896863309107
"1125","symptomatic",0.579046787459057
"1126","symptomatic",0.000282187010864802
"1127","asymptomatic",0.0129018497708421
"1128","symptomatic",0.000137909743325557
"1129","asymptomatic",0.000181869093333482
"1130","symptomatic",9.90182409109229e-05
"1131","symptomatic",0.000107375707468397
"1132","symptomatic",9.17521720528577e-05
"1133","asymptomatic",0.000149829196175955
"1134","symptomatic",0.00693296084649292
"1135","symptomatic",0.000360010246163823
"1136","symptomatic",9.64779691411583e-05
"1137","asymptomatic",0.000703884782758329
"1138","symptomatic",0.0166842042165739
"1139","symptomatic",0.0832539752690655
"1140","symptomatic",0.356791914623036
"1141","symptomatic",0.260682135751177
"1142","asymptomatic",0.000140927817208767
"1143","symptomatic",0.410632169666998
"1144","symptomatic",0.0220201461715266
"1145","symptomatic",0.000107685791856622
"1146","asymptomatic",0.00013885820373889
